30000
0	-0.0733142
0.01	-0.0732189
0.02	-0.0731554
0.03	-0.0731808
0.04	-0.0733459
0.05	-0.0735175
0.06	-0.0735746
0.07	-0.0734984
0.08	-0.0732634
0.09	-0.0731045
0.1	-0.0731871
0.11	-0.0733396
0.12	-0.0734539
0.13	-0.0735175
0.14	-0.0735429
0.15	-0.0734666
0.16	-0.0733332
0.17	-0.0732697
0.18	-0.0731998
0.19	-0.0731681
0.2	-0.0733015
0.21	-0.0734539
0.22	-0.0735111
0.23	-0.0734539
0.24	-0.0733332
0.25	-0.073257
0.26	-0.0732824
0.27	-0.0734095
0.28	-0.0734158
0.29	-0.0733396
0.3	-0.0733523
0.31	-0.0733777
0.32	-0.0733523
0.33	-0.0732951
0.34	-0.0733396
0.35	-0.0734666
0.36	-0.0734857
0.37	-0.0734666
0.38	-0.0733777
0.39	-0.0731998
0.4	-0.07313
0.41	-0.0731998
0.42	-0.0733396
0.43	-0.0734476
0.44	-0.073492
0.45	-0.0735048
0.46	-0.0734222
0.47	-0.0733205
0.48	-0.0732379
0.49	-0.0731808
0.5	-0.0733015
0.51	-0.073473
0.52	-0.0735556
0.53	-0.073492
0.54	-0.0733205
0.55	-0.0732125
0.56	-0.0731808
0.57	-0.0732951
0.58	-0.0734476
0.59	-0.0734603
0.6	-0.0734031
0.61	-0.073365
0.62	-0.0732951
0.63	-0.0732316
0.64	-0.0732697
0.65	-0.0733714
0.66	-0.0734285
0.67	-0.0734857
0.68	-0.0734857
0.69	-0.0733904
0.7	-0.0733078
0.71	-0.0732697
0.72	-0.0732888
0.73	-0.0733714
0.74	-0.0734349
0.75	-0.0734349
0.76	-0.0733015
0.77	-0.0732189
0.78	-0.0733142
0.79	-0.0733586
0.8	-0.0733523
0.81	-0.0734158
0.82	-0.073492
0.83	-0.0734857
0.84	-0.0734222
0.85	-0.0733523
0.86	-0.0732824
0.87	-0.0732507
0.88	-0.0732697
0.89	-0.0732951
0.9	-0.0733586
0.91	-0.0734603
0.92	-0.0734793
0.93	-0.0734222
0.94	-0.0733523
0.95	-0.0733015
0.96	-0.0732379
0.97	-0.0732507
0.98	-0.0733968
0.99	-0.0735365
1	-0.0735302
1.01	-0.0733968
1.02	-0.0732443
1.03	-0.0731871
1.04	-0.0732252
1.05	-0.0733523
1.06	-0.0734793
1.07	-0.0735048
1.08	-0.0734412
1.09	-0.0733459
1.1	-0.0733205
1.11	-0.0733205
1.12	-0.0732824
1.13	-0.0733332
1.14	-0.0734793
1.15	-0.0734984
1.16	-0.0733523
1.17	-0.0732507
1.18	-0.073257
1.19	-0.0733015
1.2	-0.0734412
1.21	-0.0735619
1.22	-0.0734984
1.23	-0.0733332
1.24	-0.0731871
1.25	-0.0731427
1.26	-0.0731935
1.27	-0.0733332
1.28	-0.0734984
1.29	-0.0735619
1.3	-0.0735937
1.31	-0.0735302
1.32	-0.0732697
1.33	-0.0730728
1.34	-0.073149
1.35	-0.0733459
1.36	-0.0734539
1.37	-0.073492
1.38	-0.073492
1.39	-0.0734031
1.4	-0.0732824
1.41	-0.0732189
1.42	-0.0732252
1.43	-0.0733015
1.44	-0.0734412
1.45	-0.0735619
1.46	-0.0735429
1.47	-0.0733968
1.48	-0.0732507
1.49	-0.0732189
1.5	-0.0732761
1.51	-0.0733142
1.52	-0.0733078
1.53	-0.073365
1.54	-0.0734476
1.55	-0.0734412
1.56	-0.0734031
1.57	-0.0733904
1.58	-0.0733523
1.59	-0.0733523
1.6	-0.0733968
1.61	-0.0733904
1.62	-0.0732824
1.63	-0.0732125
1.64	-0.0732951
1.65	-0.0733968
1.66	-0.0734476
1.67	-0.0734349
1.68	-0.0733269
1.69	-0.0732761
1.7	-0.0733523
1.71	-0.0734222
1.72	-0.0733841
1.73	-0.0733015
1.74	-0.0733269
1.75	-0.0734158
1.76	-0.0734666
1.77	-0.0733968
1.78	-0.0732507
1.79	-0.0732062
1.8	-0.0732951
1.81	-0.0734222
1.82	-0.073473
1.83	-0.0734158
1.84	-0.0733396
1.85	-0.0733523
1.86	-0.0733841
1.87	-0.0733459
1.88	-0.0732634
1.89	-0.0732316
1.9	-0.0732888
1.91	-0.0734412
1.92	-0.073581
1.93	-0.0735556
1.94	-0.0734031
1.95	-0.0732824
1.96	-0.0732443
1.97	-0.073257
1.98	-0.0732697
1.99	-0.0733015
2	-0.0733523
2.01	-0.0733968
2.02	-0.0734412
2.03	-0.0734666
2.04	-0.0734349
2.05	-0.0733269
2.06	-0.0732316
2.07	-0.0732888
2.08	-0.0733904
2.09	-0.0733968
2.1	-0.0733904
2.11	-0.0734031
2.12	-0.0733841
2.13	-0.0733459
2.14	-0.0733332
2.15	-0.0733396
2.16	-0.0733904
2.17	-0.0734539
2.18	-0.0734158
2.19	-0.0733142
2.2	-0.0732888
2.21	-0.0733396
2.22	-0.0733523
2.23	-0.0733015
2.24	-0.0733078
2.25	-0.0733523
2.26	-0.073365
2.27	-0.0733968
2.28	-0.0734158
2.29	-0.0734158
2.3	-0.0734412
2.31	-0.0734476
2.32	-0.0733714
2.33	-0.0732761
2.34	-0.0732252
2.35	-0.0732507
2.36	-0.073365
2.37	-0.0734984
2.38	-0.0735111
2.39	-0.0734476
2.4	-0.0733904
2.41	-0.0733396
2.42	-0.0733015
2.43	-0.0732507
2.44	-0.0732379
2.45	-0.0732951
2.46	-0.0733714
2.47	-0.073473
2.48	-0.0735492
2.49	-0.0735048
2.5	-0.0733714
2.51	-0.0732697
2.52	-0.073257
2.53	-0.0732697
2.54	-0.0732951
2.55	-0.0733523
2.56	-0.0733777
2.57	-0.0733904
2.58	-0.0734603
2.59	-0.0734984
2.6	-0.0733777
2.61	-0.0732634
2.62	-0.0733142
2.63	-0.0733841
2.64	-0.0733841
2.65	-0.0733586
2.66	-0.0733205
2.67	-0.0732761
2.68	-0.0733078
2.69	-0.0734603
2.7	-0.0735111
2.71	-0.0734349
2.72	-0.073365
2.73	-0.0733205
2.74	-0.0733015
2.75	-0.0733015
2.76	-0.0733396
2.77	-0.0733841
2.78	-0.0734031
2.79	-0.0734349
2.8	-0.0734285
2.81	-0.0733205
2.82	-0.0732316
2.83	-0.0732888
2.84	-0.0734158
2.85	-0.0734539
2.86	-0.0733777
2.87	-0.0733332
2.88	-0.0733523
2.89	-0.0733777
2.9	-0.0734031
2.91	-0.0734285
2.92	-0.0733523
2.93	-0.0732443
2.94	-0.0733015
2.95	-0.0734412
2.96	-0.0734666
