0.59,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.60,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.61,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.62,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.63,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.64,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.65,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.66,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.67,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.68,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.69,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.70,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.71,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.72,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.73,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.74,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.75,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.76,3.9526E-02,1.1858E-01,2.7668E-01,7.9052E-02,2.2727E-01,4.9408E-01,1.5810E-01,4.4467E-01,8.8934E-01,3.1621E-01,8.8934E-01,1.3834E+00,
0.77,3.9064E-02,1.1719E-01,2.7345E-01,7.8127E-02,2.2462E-01,4.8830E-01,1.5625E-01,4.3947E-01,8.7893E-01,3.1251E-01,8.7893E-01,1.3672E+00,
0.78,3.8613E-02,1.1584E-01,2.7029E-01,7.7225E-02,2.2202E-01,4.8266E-01,1.5445E-01,4.3439E-01,8.6879E-01,3.0890E-01,8.6879E-01,1.3514E+00,
0.79,3.8173E-02,1.1452E-01,2.6721E-01,7.6345E-02,2.1949E-01,4.7716E-01,1.5269E-01,4.2944E-01,8.5888E-01,3.0538E-01,8.5888E-01,1.3360E+00,
0.80,3.7743E-02,1.1323E-01,2.6420E-01,7.5486E-02,2.1702E-01,4.7179E-01,1.5097E-01,4.2461E-01,8.4921E-01,3.0194E-01,8.4921E-01,1.3210E+00,
0.81,3.7323E-02,1.1197E-01,2.6126E-01,7.4646E-02,2.1461E-01,4.6654E-01,1.4929E-01,4.1989E-01,8.3977E-01,2.9859E-01,8.3977E-01,1.3063E+00,
0.82,3.6913E-02,1.1074E-01,2.5839E-01,7.3827E-02,2.1225E-01,4.6142E-01,1.4765E-01,4.1527E-01,8.3055E-01,2.9531E-01,8.3055E-01,1.2920E+00,
0.83,3.6513E-02,1.0954E-01,2.5559E-01,7.3026E-02,2.0995E-01,4.5641E-01,1.4605E-01,4.1077E-01,8.2154E-01,2.9210E-01,8.2154E-01,1.2779E+00,
0.84,3.6121E-02,1.0836E-01,2.5285E-01,7.2243E-02,2.0770E-01,4.5152E-01,1.4449E-01,4.0636E-01,8.1273E-01,2.8897E-01,8.1273E-01,1.2642E+00,
0.85,3.5739E-02,1.0722E-01,2.5017E-01,7.1477E-02,2.0550E-01,4.4673E-01,1.4295E-01,4.0206E-01,8.0412E-01,2.8591E-01,8.0412E-01,1.2509E+00,
0.86,3.5364E-02,1.0609E-01,2.4755E-01,7.0729E-02,2.0335E-01,4.4206E-01,1.4146E-01,3.9785E-01,7.9570E-01,2.8292E-01,7.9570E-01,1.2378E+00,
0.87,3.4998E-02,1.0500E-01,2.4499E-01,6.9997E-02,2.0124E-01,4.3748E-01,1.3999E-01,3.9373E-01,7.8746E-01,2.7999E-01,7.8746E-01,1.2249E+00,
0.88,3.4640E-02,1.0392E-01,2.4248E-01,6.9280E-02,1.9918E-01,4.3300E-01,1.3856E-01,3.8970E-01,7.7941E-01,2.7712E-01,7.7941E-01,1.2124E+00,
0.89,3.4290E-02,1.0287E-01,2.4003E-01,6.8579E-02,1.9717E-01,4.2862E-01,1.3716E-01,3.8576E-01,7.7152E-01,2.7432E-01,7.7152E-01,1.2001E+00,
0.90,3.3947E-02,1.0184E-01,2.3763E-01,6.7893E-02,1.9519E-01,4.2433E-01,1.3579E-01,3.8190E-01,7.6380E-01,2.7157E-01,7.6380E-01,1.1881E+00,
0.91,3.3611E-02,1.0083E-01,2.3528E-01,6.7221E-02,1.9326E-01,4.2013E-01,1.3444E-01,3.7812E-01,7.5624E-01,2.6889E-01,7.5624E-01,1.1764E+00,
0.92,3.3282E-02,9.9845E-02,2.3297E-01,6.6563E-02,1.9137E-01,4.1602E-01,1.3313E-01,3.7442E-01,7.4884E-01,2.6625E-01,7.4884E-01,1.1649E+00,
0.93,3.2959E-02,9.8878E-02,2.3072E-01,6.5919E-02,1.8952E-01,4.1199E-01,1.3184E-01,3.7079E-01,7.4159E-01,2.6368E-01,7.4159E-01,1.1536E+00,
0.94,3.2644E-02,9.7931E-02,2.2851E-01,6.5288E-02,1.8770E-01,4.0805E-01,1.3058E-01,3.6724E-01,7.3448E-01,2.6115E-01,7.3448E-01,1.1425E+00,
0.95,3.2334E-02,9.7003E-02,2.2634E-01,6.4669E-02,1.8592E-01,4.0418E-01,1.2934E-01,3.6376E-01,7.2752E-01,2.5867E-01,7.2752E-01,1.1317E+00,
0.96,3.2031E-02,9.6093E-02,2.2422E-01,6.4062E-02,1.8418E-01,4.0039E-01,1.2812E-01,3.6035E-01,7.2070E-01,2.5625E-01,7.2070E-01,1.1211E+00,
0.97,3.1734E-02,9.5201E-02,2.2214E-01,6.3467E-02,1.8247E-01,3.9667E-01,1.2693E-01,3.5700E-01,7.1401E-01,2.5387E-01,7.1401E-01,1.1107E+00,
0.98,3.1442E-02,9.4326E-02,2.2009E-01,6.2884E-02,1.8079E-01,3.9303E-01,1.2577E-01,3.5372E-01,7.0745E-01,2.5154E-01,7.0745E-01,1.1005E+00,
0.99,3.1156E-02,9.3468E-02,2.1809E-01,6.2312E-02,1.7915E-01,3.8945E-01,1.2462E-01,3.5051E-01,7.0101E-01,2.4925E-01,7.0101E-01,1.0905E+00,
1.00,3.0876E-02,9.2627E-02,2.1613E-01,6.1751E-02,1.7753E-01,3.8594E-01,1.2350E-01,3.4735E-01,6.9470E-01,2.4700E-01,6.9470E-01,1.0806E+00,
1.01,3.0600E-02,9.1801E-02,2.1420E-01,6.1201E-02,1.7595E-01,3.8250E-01,1.2240E-01,3.4425E-01,6.8851E-01,2.4480E-01,6.8851E-01,1.0710E+00,
1.02,3.0330E-02,9.0991E-02,2.1231E-01,6.0660E-02,1.7440E-01,3.7913E-01,1.2132E-01,3.4121E-01,6.8243E-01,2.4264E-01,6.8243E-01,1.0616E+00,
1.03,3.0065E-02,9.0195E-02,2.1046E-01,6.0130E-02,1.7287E-01,3.7581E-01,1.2026E-01,3.3823E-01,6.7646E-01,2.4052E-01,6.7646E-01,1.0523E+00,
1.04,2.9805E-02,8.9414E-02,2.0863E-01,5.9609E-02,1.7138E-01,3.7256E-01,1.1922E-01,3.3530E-01,6.7061E-01,2.3844E-01,6.7061E-01,1.0432E+00,
1.05,2.9549E-02,8.8647E-02,2.0684E-01,5.9098E-02,1.6991E-01,3.6936E-01,1.1820E-01,3.3243E-01,6.6486E-01,2.3639E-01,6.6486E-01,1.0342E+00,
1.06,2.9298E-02,8.7894E-02,2.0509E-01,5.8596E-02,1.6846E-01,3.6623E-01,1.1719E-01,3.2960E-01,6.5921E-01,2.3439E-01,6.5921E-01,1.0254E+00,
1.07,2.9052E-02,8.7155E-02,2.0336E-01,5.8103E-02,1.6705E-01,3.6314E-01,1.1621E-01,3.2683E-01,6.5366E-01,2.3241E-01,6.5366E-01,1.0168E+00,
1.08,2.8809E-02,8.6428E-02,2.0167E-01,5.7619E-02,1.6565E-01,3.6012E-01,1.1524E-01,3.2411E-01,6.4821E-01,2.3047E-01,6.4821E-01,1.0083E+00,
1.09,2.8571E-02,8.5714E-02,2.0000E-01,5.7143E-02,1.6429E-01,3.5714E-01,1.1429E-01,3.2143E-01,6.4286E-01,2.2857E-01,6.4286E-01,1.0000E+00,
1.10,2.8338E-02,8.5013E-02,1.9836E-01,5.6675E-02,1.6294E-01,3.5422E-01,1.1335E-01,3.1880E-01,6.3759E-01,2.2670E-01,6.3759E-01,9.9181E-01,
1.11,2.8108E-02,8.4323E-02,1.9675E-01,5.6215E-02,1.6162E-01,3.5135E-01,1.1243E-01,3.1621E-01,6.3242E-01,2.2486E-01,6.3242E-01,9.8377E-01,
1.12,2.7882E-02,8.3645E-02,1.9517E-01,5.5763E-02,1.6032E-01,3.4852E-01,1.1153E-01,3.1367E-01,6.2734E-01,2.2305E-01,6.2734E-01,9.7586E-01,
1.13,2.7660E-02,8.2979E-02,1.9362E-01,5.5319E-02,1.5904E-01,3.4574E-01,1.1064E-01,3.1117E-01,6.2234E-01,2.2128E-01,6.2234E-01,9.6808E-01,
1.14,2.7441E-02,8.2323E-02,1.9209E-01,5.4882E-02,1.5779E-01,3.4301E-01,1.0976E-01,3.0871E-01,6.1742E-01,2.1953E-01,6.1742E-01,9.6044E-01,
1.15,2.7226E-02,8.1679E-02,1.9058E-01,5.4452E-02,1.5655E-01,3.4033E-01,1.0890E-01,3.0629E-01,6.1259E-01,2.1781E-01,6.1259E-01,9.5292E-01,
1.16,2.7015E-02,8.1045E-02,1.8910E-01,5.4030E-02,1.5534E-01,3.3769E-01,1.0806E-01,3.0392E-01,6.0783E-01,2.1612E-01,6.0783E-01,9.4552E-01,
1.17,2.6807E-02,8.0421E-02,1.8765E-01,5.3614E-02,1.5414E-01,3.3509E-01,1.0723E-01,3.0158E-01,6.0316E-01,2.1446E-01,6.0316E-01,9.3824E-01,
1.18,2.6602E-02,7.9807E-02,1.8622E-01,5.3205E-02,1.5296E-01,3.3253E-01,1.0641E-01,2.9928E-01,5.9855E-01,2.1282E-01,5.9855E-01,9.3109E-01,
1.19,2.6401E-02,7.9203E-02,1.8481E-01,5.2802E-02,1.5181E-01,3.3001E-01,1.0560E-01,2.9701E-01,5.9403E-01,2.1121E-01,5.9403E-01,9.2404E-01,
1.20,2.6203E-02,7.8609E-02,1.8342E-01,5.2406E-02,1.5067E-01,3.2754E-01,1.0481E-01,2.9478E-01,5.8957E-01,2.0962E-01,5.8957E-01,9.1711E-01,
1.21,2.6008E-02,7.8024E-02,1.8206E-01,5.2016E-02,1.4955E-01,3.2510E-01,1.0403E-01,2.9259E-01,5.8518E-01,2.0806E-01,5.8518E-01,9.1028E-01,
1.22,2.5816E-02,7.7448E-02,1.8071E-01,5.1632E-02,1.4844E-01,3.2270E-01,1.0326E-01,2.9043E-01,5.8086E-01,2.0653E-01,5.8086E-01,9.0356E-01,
1.23,2.5627E-02,7.6881E-02,1.7939E-01,5.1254E-02,1.4736E-01,3.2034E-01,1.0251E-01,2.8831E-01,5.7661E-01,2.0502E-01,5.7661E-01,8.9695E-01,
1.24,2.5441E-02,7.6323E-02,1.7809E-01,5.0882E-02,1.4629E-01,3.1801E-01,1.0176E-01,2.8621E-01,5.7242E-01,2.0353E-01,5.7242E-01,8.9044E-01,
1.25,2.5258E-02,7.5774E-02,1.7680E-01,5.0516E-02,1.4523E-01,3.1572E-01,1.0103E-01,2.8415E-01,5.6830E-01,2.0206E-01,5.6830E-01,8.8402E-01,
1.26,2.5077E-02,7.5232E-02,1.7554E-01,5.0155E-02,1.4419E-01,3.1347E-01,1.0031E-01,2.8212E-01,5.6424E-01,2.0062E-01,5.6424E-01,8.7771E-01,
1.27,2.4900E-02,7.4699E-02,1.7430E-01,4.9799E-02,1.4317E-01,3.1124E-01,9.9598E-02,2.8012E-01,5.6024E-01,1.9920E-01,5.6024E-01,8.7148E-01,
1.28,2.4724E-02,7.4173E-02,1.7307E-01,4.9449E-02,1.4217E-01,3.0906E-01,9.8898E-02,2.7815E-01,5.5630E-01,1.9780E-01,5.5630E-01,8.6535E-01,
1.29,2.4552E-02,7.3656E-02,1.7186E-01,4.9104E-02,1.4117E-01,3.0690E-01,9.8207E-02,2.7621E-01,5.5242E-01,1.9641E-01,5.5242E-01,8.5932E-01,
1.30,2.4382E-02,7.3145E-02,1.7067E-01,4.8764E-02,1.4020E-01,3.0477E-01,9.7527E-02,2.7430E-01,5.4859E-01,1.9505E-01,5.4859E-01,8.5336E-01,
1.31,2.4214E-02,7.2643E-02,1.6950E-01,4.8428E-02,1.3923E-01,3.0268E-01,9.6857E-02,2.7241E-01,5.4482E-01,1.9371E-01,5.4482E-01,8.4750E-01,
1.32,2.4049E-02,7.2147E-02,1.6834E-01,4.8098E-02,1.3828E-01,3.0061E-01,9.6196E-02,2.7055E-01,5.4110E-01,1.9239E-01,5.4110E-01,8.4172E-01,
1.33,2.3886E-02,7.1659E-02,1.6720E-01,4.7773E-02,1.3735E-01,2.9858E-01,9.5545E-02,2.6872E-01,5.3744E-01,1.9109E-01,5.3744E-01,8.3602E-01,
1.34,2.3726E-02,7.1177E-02,1.6608E-01,4.7452E-02,1.3642E-01,2.9657E-01,9.4903E-02,2.6692E-01,5.3383E-01,1.8981E-01,5.3383E-01,8.3040E-01,
1.35,2.3568E-02,7.0703E-02,1.6497E-01,4.7135E-02,1.3551E-01,2.9459E-01,9.4270E-02,2.6514E-01,5.3027E-01,1.8854E-01,5.3027E-01,8.2486E-01,
1.36,2.3412E-02,7.0235E-02,1.6388E-01,4.6823E-02,1.3462E-01,2.9264E-01,9.3646E-02,2.6338E-01,5.2676E-01,1.8729E-01,5.2676E-01,8.1940E-01,
1.37,2.3258E-02,6.9773E-02,1.6280E-01,4.6515E-02,1.3373E-01,2.9072E-01,9.3031E-02,2.6165E-01,5.2330E-01,1.8606E-01,5.2330E-01,8.1402E-01,
